#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
#b_agricento;Agricento;Agrigente;Agricento;;Agricento;;;;;;;;;x;
#b_amalfi;Amalfi;Amalfi;Amalfi;;Amalfi;;;;;;;;;x;
#b_augsburg;Augsberg;Augsberg;Augsburg;;Augsberg;;;;;;;;;x;
#b_cueta;Cueta;Ceuta;Cueta;;Cuetano;;;;;;;;;x;
#b_gamakh;gamakh;Gamakh;Gamakh;;gamakh;;;;;;;;;x;
#b_harib;harib;Harib;Harib;;harib;;;;;;;;;x;
#b_hyrynsalmi;Hyrynsalmi;Hyrynsalmi;Hyrynsalmi;;Hyrynsalmi;;;;;;;;;x;
#b_jormua;Jormua;Jormua;Jormua;;Jormua;;;;;;;;;x;
#b_kairy;kairy;Kairy;kairy;;kairy;;;;;;;;;x;
#b_kajaani;Kajaani;Kajaani;Kajaani;;Kajaani;;;;;;;;;x;
#b_katzenstein;Katzenstein;Katzenstein;Katzenstein;;Katzenstein;;;;;;;;;x;
#b_kaufbeuren;kaufbeuren;Kaufbeuren;Kaufbeuren;;kaufbeuren;;;;;;;;;x;
#b_kuhmo;Kuhmo;Kuhmo;Kuhmo;;Kuhmo;;;;;;;;;x;
#b_ltava;ltava;Ltava;ltawa;;ltava;;;;;;;;;x;
#b_lvov;Lvov;Lvov;Lwow;;Lvov;;;;;;;;;x;
#b_mecklemburg;Mecklemburg;Mecklembourg;Mecklenburg;;Mecklemburgo;;;;;;;;;x;
#b_oujda;oujda;Oujda;Oujda;;Uchda;;;;;;;;;x;
#b_paltamo;Paltamo;Paltamo;Paltamo;;Paltamo;;;;;;;;;x;
#b_parthenay;parhenay;Parthenay;Parhenay;;parhenay;;;;;;;;;x;
#b_puolanka;Puolanka;Puolanka;Puolanka;;Puolanka;;;;;;;;;x;
#b_ranua;Ranua;Ranua;Ranua;;Ranua;;;;;;;;;x;
#b_suomussalmi;Suomussalmi;Suomussalmi;Suomussalmi;;Suomussalmi;;;;;;;;;x;
#b_szczyrzycz;Szczyrzycz;Szczyrzyc;Szczyrzyc;;Szczyrzycz;;;;;;;;;x;
#c_agrigento_adj;Agrigentian;Agrigentine;Agrigentischer;;Agrigentino;;;;;;;;;x;
#c_aukshayts_adj;Aukshaytsian;Aukshaytsiane;Aukshaytsischer;;Aukshaytsianés;;;;;;;;;x;
#c_avhaz_adj;Avhazian;Avhazienne;Avhazian;;Avhazianés;;;;;;;;;x;
#c_carcassonne_adj;Carcassonnianj;Carcassonnaise;Carcassonner;;Carcasonense;;;;;;;;;x;
#c_euphrates_adj;Euphratian;Euphratienne;Euphratischer;;Eufrateño;;;;;;;;;x;
#c_grassland_cheremisa_adj;Grassland Cheremisian;Cheremis Des Prairies;Cheremisa-Grasland;;Cheremisianés;;;;;;;;;x;
#c_ifni_adj;Ifnian;Ifnienne;Ifnischer;;Ifneño;;;;;;;;;x;
#c_jacwiez_adj;Jacwiezian;Jacwiezienne;Jacwiezischer;;Jacwiezianés;;;;;;;;;x;
#c_kajaneborg_adj;Kajaneborgian;Kajaneborgienne;Kajaneborgischer;;Kajaneborgianense;;;;;;;;;x;
#c_mecklemburg_adj;Mecklemburgian;Mecklembourgeoise;Mecklenburgischer;;Mecklemburgués;;;;;;;;;x;
#c_mesopotamia_adj;Mesopotamian;Mésopotamienne;Mesopotamischer;;Mesopotámico;;;;;;;;;x;
#c_mountain_cheremisa_adj;Mountain Cheremisian;Cheremis Des Montagnes;Cheremisa-Gebirge;;Montaña Cheremia;;;;;;;;;x;
#c_orava_adj;Oravian;Oravienne;Oraver;;Oravanés;;;;;;;;;x;
#c_saris_adj;Sarisian;Sarisienne;Sarisischer;;Sarisiano;;;;;;;;;x;
#c_sudovia_adj;Sudovian;Sudovienne;Sudovian;;Sudovianés;;;;;;;;;x;
#c_syria_adj;Syrian;Syrienne;Syrischer;;Sirio;;;;;;;;;x;
#c_tadmor_adj;Tadmorian;Tadmoriane;Tadmorischer;;Tadmoriano;;;;;;;;;x;
#c_tharasset_adj;Tharassetian;Tharassetienne;Tharasseter;;Tharassetano;;;;;;;;;x;
#d_amman;Damman;Damman;Damman;;Damaní;;;;;;;;;x;
#d_amman_adj;Dammani;Dammani;Dammaner;;Damaní;;;;;;;;;x;
#d_aquitaine_adj;Aquitainian;Aquitaine;Aquitainer;;Aquitainiano;;;;;;;;;x;
#d_austria;Austria;Autriche;Österreich;;Austria;;;;;;;;;x;
#d_austria_adj;Austrian;Autrichienne;Österreichischer;;Austriaca;;;;;;;;;x;
#d_mazandaran_adj;Tabaristani;Tabaristanaise;Tabaristanischer;;Tabaristaní;;;;;;;;;x;
#d_mecklemburg;Mecklemburg;Mecklembourg;Mecklenburg;;Mecklemburgo;;;;;;;;;x;
#d_mecklemburg_adj;Mecklemburgian;Mecklembourgeoise;Mecklenburgischer;;Mecklemburgués;;;;;;;;;x;
#d_novgorod-seversk;Novgorod-Seversk;Novgorod-Seversky;Nowgorod-Sewersk;;Novgorod-Seversk;;;;;;;;;x;
#d_novgorod-seversk_adj;Novgorod-Severskian;Novgorod-Severskienne;Nowgorod-Sewerskischer;;Novgorodserverskianés;;;;;;;;;x;
#d_pommerania;Pommerania;Poméranie;Pommern;;Pomerania;;;;;;;;;x;
#d_pommerania_adj;Pommeranian;Poméranienne;Pommerscher;;Pomerano;;;;;;;;;x;
d_samos;Samos;Samos;Samos;;Samos;;;;;;;;;x;
d_samos_adj;Samosian;Samosienne;Samoser;;Samona;;;;;;;;;x;
d_sanaa;Sanaa;Sanaa;Sanaa;;Saná;;;;;;;;;x;
d_sanaa_adj;Sanaan;Sananéenne;Sanaaer;;Sananita;;;;;;;;;x;
d_sandomiersk;Sandomiersk;Sandomierz;Sandomiersk;;Sandomiersk;;;;;;;;;x;
d_sandomiersk_adj;Sandomierskan;Sandomirienne;Sandomiersker;;Sandomierskanés;;;;;;;;;x;
d_sardinia;Sardinia;Sardaigne;Sardinien;;Cerdeña;;;;;;;;;x;
d_sardinia_adj;Sardinian;Sarde;Sardinischer;;Sarda;;;;;;;;;x;
d_sarkel;Sarkel;Sarkel;Sarkel;;Sarkel;;;;;;;;;x;
d_sarkel_adj;Sarkelian;Sarkelienne;Sarkelischer;;Sarkelita;;;;;;;;;x;
d_saryupara;Saryupara;;;;;;;;;;;;;x;
d_satakunta;Satakuntans;Satakunta;Satakuntaner;;Satakunda;;;;;;;;;x;
d_satakunta_adj;Satakuntan;Satakuntane;Satakuntaner;;Satakundesa;;;;;;;;;x;
d_saurashtra;Saurashtra;;;;;;;;;;;;;x;
d_sauvira;Sauvira;;;;;;;;;;;;;x;
d_savoie;Savoy;Savoie;Savoyen;;Saboya;;;;;;;;;x;
d_savoie_adj;Savoyard;Savoyarde;Savoyer;;Saboyarda;;;;;;;;;x;
d_saxon_band;Saxon Band;Bande Saxonne;Sächsischer Trupp;;Banda Sajona;;;;;;;;;x;
d_saxon_band_adj;Saxon;Saxonne;Sächsische;;Mercenaria;;;;;;;;;x;
d_saxony;Saxony;Saxe;Sachsen;;Sajonia;;;;;;;;;x;
d_saxony_adj;Saxon;Saxonne;Sächsischer;;Sajona;;;;;;;;;x;
d_scottish_band;Scottish Band;bande écossaise;Schottischer Trupp;;Banda Escocesa;;;;;;;;;x;
d_scottish_band_adj;Scottish;Écossais;Schottisch;;Escocesa;;;;;;;;;x;
d_semien;Semien;Semien;Semien;;Semien;;;;;;;;;x;
d_semien_adj;Semien;Semien;Semien;;Semien;;;;;;;;;x;
d_sennar;Alodia;Alodie;Alodien;;Alodia;;;;;;;;;x;
d_sennar_adj;Sennari;Sennari;sannarisch;;Sennarí;;;;;;;;;x;
d_severians;Severians;Sévérianes;Sewerjanen;;Severianos;;;;;;;;;x;
d_severians_adj;Severian;Séréviane;Sewerjanen-;;Severiano;;;;;;;;;x;
d_sevilla;Seville;Séville;Sevilla;;Sevilla;;;;;;;;;x;
d_sevilla_adj;Sevillan;Sévillane;Sevillaner;;Sevillana;;;;;;;;;x;
d_shewa;Shewa;Shewa;Shewa;;Shewa;;;;;;;;;x;
d_shewa_adj;Shewa;Shewa;Shewa;;Shewa;;;;;;;;;x;
d_shiite_bedouin_company;Bedouin Company;Compagnie Bédouine;Beduinen-Kompanie;;Compañía Beduina;;;;;;;;;x;
d_shiite_bedouin_company_adj;Bedouin;Bédouine;Beduinen;;Mercenaria;;;;;;;;;x;
d_shiite_berber_company;Tuareg Company;Compagnie Touareg;Tuareg-Kompanie;;Compañía Tuareg;;;;;;;;;x;
d_shiite_berber_company_adj;Berber;Touareg;Berber-;;Mercenaria;;;;;;;;;x;
d_shiite_cuman_company;Steppe Company;Compagnie des Steppes;Steppenkompanie;;Compañía Esteparia;;;;;;;;;x;
d_shiite_cuman_company_adj;Steppe;Steppe;Steppe;;Mercenaria;;;;;;;;;x;
d_shiite_turkic_company;Turkoman Company;Compagnie Turkomane;Turkomanische Kompanie;;Compañía Tucomana;;;;;;;;;x;
d_shiite_turkic_company_adj;Turkoman;Turkomane;Turkomanisch;;Mercenaria;;;;;;;;;x;
d_shiraz;Shiraz;Shiraz;Shiraz;;Shiraz;;;;;;;;;x;
d_shiraz_adj;Shirazite;Shirazienne;Shirazer;;Shiraniense;;;;;;;;;x;
d_sibir;Sibir;;;;;;;;;;;;;x;
d_sibir_adj;Sibirian;;;;;;;;;;;;;x;
d_sicily;Sicily;Sicile;Sizilien;;Sicilia ;;;;;;;;;x;
d_sicily_adj;Sicilian;Sicilienne;Sizilianischer;;Siciliana;;;;;;;;;x;
d_silesia;Silesia;Silésie;Schlesien;;Silesia;;;;;;;;;x;
d_silesia_adj;Silesian;Silésienne;Schlesischer;;Silesio;;;;;;;;;x;
d_sinai;Sinai;Sinaï;Sinai;;Sinaí ;;;;;;;;;x;
d_sinai_adj;Sinaite;Sinaïte;Sinait;;Sinaíta;;;;;;;;;x;
d_sinhala;Sinhala;;;;;;;;;;;;;x;
d_sinope;Sinope;Sinope;Sinope;;Sinope;;;;;;;;;x;
d_sinope_adj;Sinopian;Sinopienne;Sinoper;;Sinopense;;;;;;;;;x;
d_sistan;Sistan;Sistan;Sistan;;Sistán;;;;;;;;;x;
d_sistan_adj;Sistani;Sistanienne;Sistani;;Sistaní;;;;;;;;;x;
d_sjaelland;Sjælland;Sjælland;Sjælland;;Selanda;;;;;;;;;x;
d_sjaelland_adj;Sjællander;Sjællandaise;Sjælländer;;Selandesa;;;;;;;;;x;
d_skane;Skåne;Scanie;Skåne;;Skane;;;;;;;;;x;
d_skane_adj;Scanian;Scanienne;Skanischer;;Escanio;;;;;;;;;x;
d_sky_lords;Lords of the Sky;Les Seigneurs du Ciel;Herren des Himmels;;Señores del Cielo;;;;;;;;;x;
d_sky_lords_adj;Sky Lord;des Seigneurs du Ciel;Herr des Himmels;;Señor del Cielo;;;;;;;;;x;
d_slavic_pagan_reformed;The Slavic Church;L'Église slave;Die slawische Kirche;;La Iglesia Eslava;;;;;;;;;x;
d_slavic_pagan_reformed_adj;Slavic;slave;slawisch;;Eslavo;;;;;;;;;x;
d_slavonia;Slavonia;Slavonie;Slavonien;;Eslavonia;;;;;;;;;x;
d_slavonia_adj;Slavonian;Slavonienne;Slavonischer;;Eslavona;;;;;;;;;x;
d_slesvig;Jylland;Jutland;Jylland;;Jutlandia;;;;;;;;;x;
d_slesvig_adj;Jyllander;Jutlandaise;Jyllander;;Jyllandés;;;;;;;;;x;
d_slesvig_adj_german;Slesvigian;Slesvigienne;schleswisch;;Slesvigiano;;;;;;;;;x;
d_slovakia;Slovakia;Slovaquie;Slovakien;;Eslovaquia;;;;;;;;;x;
d_slovakia_adj;Slovakian;Slovaque;Slovakischer;;Eslovaco;;;;;;;;;x;
d_smaland;Småland;Småland;Småland;;Småland;;;;;;;;;x;
d_smaland_adj;Smålander;Smålandaise;Smålandischer;;Smalandesa;;;;;;;;;x;
d_smolensk;Smolensk;Smolensk;Smolensk;;Smolensk;;;;;;;;;x;
d_smolensk_adj;Smolenskian;Smolenskoise;Smolensker;;Smolenskeña;;;;;;;;;x;
d_socotra;Socotra;Socotra;Socotra;;Socotra;;;;;;;;;x;
d_somerset;Wessex;Wessex;Wessex;;Wessex;;;;;;;;;x;
d_somerset_adj;Wessexian;Wessexoise;Wessexer;;Sajón Occidental;;;;;;;;;x;
d_somerset_adj_english;Somersetian;Somersetienne;Somerset-;;Somersetiano;;;;;;;;;x;
d_somerset_adj_norman;Somersetian;Somersetienne;Somerset-;;Somersetiano;;;;;;;;;x;
d_songhay;Songhay;Songhaï;Songhay;;Songhai;;;;;;;;;x;
d_sons_kaleva;Sons of Kaleva;Fils de Kaleva;Söhne von Kaleva;;Hijos de Kaleva;;;;;;;;;x;
d_sons_kaleva_adj;Kaleva;de Kaleva;Kaleva;;Kaleva;;;;;;;;;x;
d_sorbs;Sorbs;Sorabes;Sorben;;Sorbios;;;;;;;;;x;
d_sorbs_adj;Sorbian;sorabe;sorbisch;;Sorbio;;;;;;;;;x;
d_spirit_guardians;Spirit Guardians;Gardiens des Esprits;Wächter der Geister;;Guardianes de los espíritus;;;;;;;;;x;
d_spirit_guardians_adj;Guardian;des gardiens;Wächter;;Guardián;;;;;;;;;x;
d_spoleto;Spoleto;Spolète;Spoleto;;Spoleto;;;;;;;;;x;
d_spoleto_adj;Spoletan;Spolétane;Spoletischer;;Spoletana;;;;;;;;;x;
d_star_company;Company of the Star;Compagnie de l’Étoile;Kompanie des Sterns;;Compañía de la Estrella;;;;;;;;;x;
d_star_company_adj;Star;Étoile;Stern;;Mercenaria;;;;;;;;;x;
d_stravani;Stravani;;;;;;;;;;;;;x;
d_suhma;Suhma;;;;;;;;;;;;;x;
d_sunni_bedouin_company;Arab Company;Compagnie Arabe;Arabische Kompanie;;Compañía Árabe;;;;;;;;;x;
d_sunni_bedouin_company_adj;Arab;Arabe;Arabisch;;Mercenaria;;;;;;;;;x;
d_sunni_berber_company;Berber Company;Compagnie Berbère;Berber-Kompanie;;Compañía Bereber;;;;;;;;;x;
d_sunni_berber_company_adj;Berber;Berbère;Berber;;Mercenaria;;;;;;;;;x;
d_sunni_cuman_company;Khazar Company;Compagnie Khazar;Khazar Kompanie;;Compañía Esteparia;;;;;;;;;x;
d_sunni_cuman_company_adj;Khazar;Khazare;Chasaren;;Mercenaria;;;;;;;;;x;
d_sunni_turkic_company;Turkmen Company;Compagnie Turcmène;Turkmenen-Kompanie;;Compañía Tucomana;;;;;;;;;x;
d_sunni_turkic_company_adj;Turkmen;Turcmène;Turkmenisch;;Mercenaria;;;;;;;;;x;
d_susa;Susa;Suse;Susa;;Susa;;;;;;;;;x;
d_susa_adj;Susan;suse;Susaer;;Susano;;;;;;;;;x;
d_sutiya;Sutiya;;;;;;;;;;;;;x;
d_swabia;Swabia;Souabe;Schwaben;;Suabia;;;;;;;;;x;
d_swabia_adj;Swabian;Souabienne;Schwäbischer;;Suaba;;;;;;;;;x;
d_sweden;Svithjod;Svithjod;Schweden;;Svitjod;;;;;;;;;x;
d_sweden_adj;Swedish;suédoise;schwedisch;;Sueco;;;;;;;;;x;
d_swiss;Switzerland;Suisse;Schweiz;;Suiza;;;;;;;;;x;
d_swiss_adj;Swiss;Suisse;Schweizer;;Suizo;;;;;;;;;x;
d_swiss_band;Swiss Band;Bande Suisse;Schweizer Trupp;;Banda Suiza;;;;;;;;;x;
d_swiss_band_adj;Swiss;Suisse;Schweizer ;;Mercenaria;;;;;;;;;x;
d_swiss_company;Swiss Company;Compagnie Suisse;Schweizer Kompanie;;Guardia Suiza;;;;;;;;;x;
d_swiss_company_adj;Swiss;Suisse;Schweizer ;;Mercenaria;;;;;;;;;x;
d_syr_darya;Syr Darya;;;;;;;;;;;;;x;
d_syr_darya_adj;Syr Daryan;;;;;;;;;;;;;x;
d_syria;Syria;Syrie;Syrien;;Siria;;;;;;;;;x;
d_syria_adj;Syrian;Syrienne;Syrischer;;Siria;;;;;;;;;x;
d_tabriz;Tabriz;Tabriz;Tabris;;Tabriz;;;;;;;;;x;
d_tabriz_adj;Tabrizi;Tabrizienne;Tabrisischer;;Tabrizí;;;;;;;;;x;
d_tamil_band;Tamil Band;Groupe tamoul;Tamilische Bande;; Banda de Tamil;;;;;;;;;x;
d_tamil_band_adj;Tamil;tamoul;Tamilisch ;; Tamil;;;;;;;;;x;
d_tangiers;Tangier;Tanger;Tanger;;Tánger;;;;;;;;;x;
d_tangiers_adj;Tangieran;Tangéroise;Tanger-;;Tungitana;;;;;;;;;x;
d_tavasts;Tavastians;Tavastie;Tavaster;;Los Tavastianos;;;;;;;;;x;
d_tavasts_adj;Tavastian;tavastienne;Tavaster;;Tavastiana;;;;;;;;;x;
d_temes;Temes;Temes;Temes;;Temes;;;;;;;;;x;
d_temes_adj;Temesite;Temesite;Temesiter;;Temesino;;;;;;;;;x;
d_tengri_pagan_reformed;The Tengri Church;L'Église tengri;Die Tengrische Kirche;;La Iglesia Tengri;;;;;;;;;x;
d_tengri_pagan_reformed_adj;Tengri;tengri;tengrisch;;Tengri;;;;;;;;;x;
d_teutonic_order;Teutonic Order;Ordre Teutonique;Deutscher Orden;;Orden Teutónica;;;;;;;;;x;
d_teutonic_order_adj;Teutonic;Teutonique;Deutsch;;Germánica;;;;;;;;;x;
d_the_isles;Isles;Îles;Isles;;Las Islas Occidentales;;;;;;;;;x;
d_the_isles_adj;Islander;Îloise;Insel-;;Isleña;;;;;;;;;x;
d_thessalonika;Thessalonika;Thessalonique;Thessalonika;;Tesalónica;;;;;;;;;x;
d_thessalonika_adj;Thessalonian;Thessalonicienne;Thessalonikischer;;Tesalonicense;;;;;;;;;x;
d_thrace;Thrace;Thrace;Thrakien;;Tracia;;;;;;;;;x;
d_thrace_adj;Thracian;Thracienne;Thrakischer;;Tracia;;;;;;;;;x;
d_thracesia;Thracesia;Thracesia;Thrakien;;Thracesia;;;;;;;;;x;
d_thracesia_adj;Thracesian;Thracésienne;Thrakischer;;Tracesia;;;;;;;;;x;
d_thuringia;Thüringia;Thuringe;Thüringen;;Turingia;;;;;;;;;x;
d_thuringia_adj;Thüringian;Thuringienne;Thüringer;;Turingia;;;;;;;;;x;
d_tigris;Tigris;Tigre;Tigris;;Tigris;;;;;;;;;x;
d_tigris_adj;Tigran;Tigrane;Tigrischer;;Tigrisana;;;;;;;;;x;
d_tirabhukti;Tirabhukti;;;;;;;;;;;;;x;
d_tirol_adj;Tyrolian;Tyrolienne;Tiroler;;Tirolesa;;;;;;;;;x;
d_tlemcen;Tlemcen;Tlemcen;Tlemcen;;Tremecén;;;;;;;;;x;
d_tlemcen_adj;Tlemcenian;Tlemcenoise;Tlemcener;;Tlemsení;;;;;;;;;x;
d_toledo;Toledo;Tolède;Toledo;;Toledo;;;;;;;;;x;
d_toledo_adj;Toledan;Tolédane;Toledaner;;Toledana;;;;;;;;;x;
d_tondai_nadu;Tondai Nadu;;;;;;;;;;;;;x;
d_tosali;Tosali;;;;;;;;;;;;;x;
d_toscana;Tuscany;Toscane;Toskana;;Toscana;;;;;;;;;x;
d_toscana_adj;Tuscan;Toscane;Toskanischer;;Toscana;;;;;;;;;x;
d_toulouse;Toulouse;Toulouse;Toulouse;;Tolosa;;;;;;;;;x;
d_toulouse_adj;Toulousan;Toulousaine;Toulouser;;Tolosana;;;;;;;;;x;
d_transylvania;Transylvania;Transylvanie;Transsylvanien;;Transilvania;;;;;;;;;x;
d_transylvania_adj;Transylvanian;Transylvanienne;Transsylvanischer;;Transilvana;;;;;;;;;x;
d_trapezous;Trapezous;Trébizonde;Trapezous;;Trapezous;;;;;;;;;x;
d_trapezous_adj;Trapezian;Trébizonde;Trapezer;;Trapezousano;;;;;;;;;x;
d_trebizond;Trebizond;Trébizonde;Trapezunt;;Trapezunte;;;;;;;;;x;
d_trebizond_adj;Trebizondian;Trébizondienne;Trapezuntischer;;Trapezontesa;;;;;;;;;x;
d_tripoli;Tripoli;Tripoli;Tripolis;;Trípoli;;;;;;;;;x;
d_tripoli_adj;Tripolitanian;Tripolitaine;Tripolitanischer;;Tripolitana;;;;;;;;;x;
d_tripolitana_adj;Tripolitanian;Tripolitaine;Tripolitanischer;;Tripolitana;;;;;;;;;x;
d_tripolitania;Tripolitania;Tripolitaine;Tripolitanien;;Tripolitania;;;;;;;;;x;
d_trondelag;Trøndelag;Trøndelag;Trøndelag;;Trondelag;;;;;;;;;x;
d_trondelag_adj;Trondish;Trøndoise;Trondelager;;Tronder;;;;;;;;;x;
d_tunis;Tunis;Tunis;Tunesien;;Túnez;;;;;;;;;x;
d_tunis_adj;Tunisian;Tunisienne;Tunesischer;;Tunecina;;;;;;;;;x;
d_turkestan;Turkestan;Turkestan;Turkestan;;Turquestán;;;;;;;;;x;
d_turkestan_adj;Turkestani;Turkestani;Turkestan-;;Turquestaní;;;;;;;;;x;
d_turkic_band;Turkic Band;Bande Turque;Türkischer Trupp;;Banda Turca;;;;;;;;;x;
d_turkic_band_adj;Turkic;Turque;Türkisch;;Mercenaria;;;;;;;;;x;
d_turkic_company;Turkic Company;Compagnie Turque;Türkische Kompanie;;Compañía Turca;;;;;;;;;x;
d_turkic_company_adj;Turkic;Turc;Türkisch;;Mercenaria;;;;;;;;;x;
d_turkmens;Turkmens;Turkménistan;Turkmenen;;Los Turcomanos;;;;;;;;;x;
d_turkmens_adj;Turkmen;Turkmène;Turkmenischer;;Turcomana;;;;;;;;;x;
d_turnovo;Moesia;Moesia;Moesia;;Moesia;;;;;;;;;x;
d_turnovo_adj;Moesian;Moesienne;Moesischer;;Moesiense;;;;;;;;;x;
d_turov;Turov;Turov;Turov;;Turau;;;;;;;;;x;
d_turov_adj;Turovian;Turovienne;Turovischer;;Turaunesa;;;;;;;;;x;
d_tver;Tver;Tver;Tver;;Tver;;;;;;;;;x;
d_tver_adj;Tverian;Tvéritainne;Tverischer;;Tverita;;;;;;;;;x;
d_tyrol;Tyrol;Tyrol;Tirol;;Tirol;;;;;;;;;x;
d_udayagiri;Udayagiri;;;;;;;;;;;;;x;
d_ulster;Ulster;Ulster;Ulster;;Ulster;;;;;;;;;x;
d_ulster_adj;Ulsterian;ulsterien;Ulsterer;;Ulsterano;;;;;;;;;x;
d_ulster_adj_north_germanic;Strangfjorder;strangfjorder;Strangfjord-;;Strangfjorder;;;;;;;;;x;
d_ungvar;Ungvar;Ungvar;Ungvar;;Ungvar;;;;;;;;;x;
d_ungvar_adj;Ungvaran;Ungvarane;Ungvarer;;Ungvara;;;;;;;;;x;
d_ungvar_adj_croatian;Chrobatian;chrobatienne;Chrobatien-;;Croata;;;;;;;;;x;
d_upper_burgundy;Upper Burgundy;Haute-Bourgogne;Oberburgund;;Alta Borgoña;;;;;;;;;x;
d_upper_burgundy_adj;Upper Burgundian;Haute-Bourguignonne;Oberburgunder;;Altoborgoñona;;;;;;;;;x;
d_upper_lorraine;Upper Lorraine;Lorraine;Oberlothringen;;Alta Lorena;;;;;;;;;x;
d_upper_lorraine_adj;Upper Lorrainian;Lorrainne;Oberlothringischer;;Altolorenesa;;;;;;;;;x;
d_uppland;Uppland;Uppland;Uppland;;Uplandesa;;;;;;;;;x;
d_uppland_adj;Upplander;Uplandaise;Upplander;;Uplandés;;;;;;;;;x;
d_uppland_adj_norse;Swedish;suédoise;schwedisch;;Sueca;;;;;;;;;x;
d_ural;Ural;Oural;Ural;;Ural;;;;;;;;;x;
d_ural_adj;Uralian;Ouralienne;Uraler;;Uralés;;;;;;;;;x;
d_valencia;València;Valence;Valencia;;Valencia;;;;;;;;;x;
d_valencia_adj;Valencian;Valencienne;Valencier;;Valenciana;;;;;;;;;x;
d_valois;Valois;Valois;Valois;;Valois;;;;;;;;;x;
d_valois_adj;Valoisaine;Valoisienne;Valoisainer;;Valoisaino;;;;;;;;;x;x
d_vanga;Vanga;;;;;;;;;;;;;x;
d_varangian_guard;Varangian Guard;Garde Varègue;Varanger Garde;;Guardia Varega;;;;;;;;;x;
d_varangian_guard_adj;Varangian;Varègues;Varanger;;Varega;;;;;;;;;x;
d_varendra;Varendra;;;;;;;;;;;;;x;
d_varna;Varna;Varna;Varna;;Varna;;;;;;;;;x;
d_varna_adj;Varnan;Varnane;Varner;;Varnano;;;;;;;;;x;
d_vastergotland;Västergötland;Västergötland;Västergötland;;Gotlandia Occidental;;;;;;;;;x;
d_vastergotland_adj;West Geatish;Wisigothe;Westgautischer;;Gotlandesa Occidental;;;;;;;;;x;
d_venetian_navy;Adriatic Galleys;galères adriatiques;Adriatische Galleren;;Galeras Adriáticas;;;;;;;;;x;
d_venetian_navy_adj;Adriatic;adriatique;Adriatisch;;Adriática;;;;;;;;;x;
d_vengi;Vengi;;;;;;;;;;;;;x;
d_venice;Venice;Venise;Venedig;;Venecia;;;;;;;;;x;
d_venice_adj;Venetian;Vénitienne;Venezischer;;Veneciana;;;;;;;;;x;
d_veps;Veps;Vepses;Wepsen;;Veps;;;;;;;;;x;
d_veps_adj;Vep;Vepse;Wepsen-;;Vep;;;;;;;;;x;
d_verona;Verona;Vérone;Verona;;Verona;;;;;;;;;x;
d_verona_adj;Veronian;Véronaise;Veronischer;;Veronesa;;;;;;;;;x;
d_vestlandet;Vestlandet;Vestlandet;Vestlandet;;Vestlandet;;;;;;;;;x;
d_vestlandet_adj;Vestlander;Vestlandaise;Vestlander;;Vestlanderense;;;;;;;;;x;
d_victual_brothers;Victual Brothers;Frères Vitaliens;Vitalienbrüder;;Hermandad Vitaliana;;;;;;;;;x;
d_victual_brothers_adj;Victual;Vitalienne;Vitalien;;Mercenaria;;;;;;;;;x;
d_vidharba;Vidharba;;;;;;;;;;;;;x;
d_vidin;Vidin;Vidin;Widin;;Vidin;;;;;;;;;x;
d_vidin_adj;Vidinian;Vidinoise;Widinischer;;Vidinense;;;;;;;;;x;
d_vitebsk;Vitebsk;Vitebsk;Witebsk;;Vitebsk;;;;;;;;;x;
d_vitebsk_adj;Vitebskian;Vitebskienne;Witebsker;;Vitebskeña;;;;;;;;;x;
d_vlachs;Vlachs;Valaques;Walachen;;Vlachs;;;;;;;;;x;
d_vlachs_adj;Vlachite;Valaque;Walacher;;Valaco;;;;;;;;;x;
d_vladimir;Vladimir;Vladimir;Wladimir;;Vladimir;;;;;;;;;x;
d_vladimir_adj;Vladimiran;Vladimirienne;Wladimirischer;;Vladimiriana;;;;;;;;;x;
d_vodamayutja;Vodamayutja;;;;;;;;;;;;;x;
d_volga;Volga;Volga;Wolga;;Volga;;;;;;;;;x;
d_volga_adj;Volgan;Volgane;Wolga-;;Volgano;;;;;;;;;x;
d_volhynia;Volhynia;Volhynie;Wolynien;;Volinia;;;;;;;;;x;
d_volhynia_adj;Volhynian;Volhynienne;Wolynischer;;Volinia;;;;;;;;;x;
d_votes;Votes;Votes;Votes;;Votes;;;;;;;;;x;
d_votes_adj;Vote;Vote;Votischer;;Votense;;;;;;;;;x;
d_vyatichi;Vyatichi;Viatitches;Wjatitschen;;Viatiches;;;;;;;;;x;
d_vyatichi_adj;Vyatich;viatitche;Wjatitschen-;;Viatiche;;;;;;;;;x;
d_wag;Wag;Wag;Wag;;Wag;;;;;;;;;x;
d_wag_adj;Wag;Wag;Wag;;Wag;;;;;;;;;x;
d_wallachia;Wallachia;Valachie;Walachei;;Valaquia;;;;;;;;;x;
d_wallachia_adj;Wallachian;Valachienne;Wallachischer;;Valaca;;;;;;;;;x;
d_warangal;Warangal;;;;;;;;;;;;;x;
d_warriors_perun;Warriors of Perun;Guerriers de Péroun;Krieger von Perun;;Guerreros de Perún;;;;;;;;;x;
d_warriors_perun_adj;Perun;de Péroun;Perun;;Perún;;;;;;;;;x;
d_west_african_pagan_reformed;The West African Church;l'Église ouest-africaine;Die Westafrikanische Kirche;;La Iglesia Africana Occidental;;;;;;;;;x;
